Service ID,CustomerID,Quarter,Referred a Friend,Number of Referrals,tenure,Offer,PhoneService,Avg Monthly Long Distance Charges,MultipleLines,InternetService,Internet Type,Avg Monthly GB Download,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,StreamingMusic,UnlimitedData,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,Total Revenue,CLTV,gender,Age,Under 30,SeniorCitizen,Married,Dependents,Number of Dependents,Location ID,Country,State,City,Zip Code,Latitude,Longitude,Population
1814,4041,1,1,-0.6504085499394767,-1.2789877528891656,6,2,-0.5903375262087598,1,2,1,0.2686223640412843,1,1,1,1,1,1,1,1,1,2,1,-0.6551366279844181,-0.9864397616337345,-0.24831296685183657,2.515189223742281,-0.8684848906528656,-1.0141319069994077,-1.4846454787178232,1,-0.9260000911931914,1,1,1,1,-0.4868349044431689,3772,1,0,1052,1.0233177836737195,0.5962771243930298,-0.40397882430580706,-0.6539657040010436
5073,2836,1,2,-0.31718476167849363,0.35098293224605154,2,1,-1.4863034173810314,1,2,0,-0.221153785369186,2,1,2,1,1,1,1,2,2,1,1,-0.9758634490164798,-0.38303550115836504,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-0.5661355735235016,-0.021383202500180762,0,-0.5677732238554162,1,1,2,2,1.5905829883125042,2257,1,0,315,1.3691044228654543,1.952332370733884,-0.7948212739883096,-0.9568402313697745
5976,6882,1,1,-0.6504085499394767,1.3289653433271817,6,2,0.6118363610072143,2,2,2,0.023734289336049142,1,2,2,1,2,1,1,2,3,2,0,1.0199547481830342,1.7399890037020989,-0.24831296685183657,-0.27330037394865414,1.6035327482117305,1.8483660950542677,-0.19636603969085203,0,1.3427700686127186,1,2,1,1,-0.4868349044431689,5395,1,0,560,-0.1276885215486125,-0.22672974214740213,-0.0633087730193896,-0.9284723393277454
5392,1030,1,2,2.6818293326703544,-0.056509739037752714,6,2,-0.8674136833053872,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,2,0,-1.4660935640654862,-0.6965091665905359,5.2894881749658165,-0.27330037394865414,-0.5347735535835542,-0.7259086346204903,-1.192162089017474,1,-0.9260000911931914,1,1,2,2,0.5518740419346677,6230,1,0,36,-1.3352487163583777,-0.8381439887045153,0.7932849538311073,0.4157402250838044
6332,4492,1,1,-0.6504085499394767,1.5734609460974642,6,2,-1.0493258331749018,2,2,2,-0.270131400310233,1,1,2,2,1,1,1,2,3,2,1,0.719169491152966,1.717350587376808,-0.24831296685183657,-0.27330037394865414,-0.3187447186812237,1.2624326430312969,-0.2800534835646513,1,0.3874984223786513,1,1,1,1,-0.4868349044431689,1177,1,0,325,-0.25372290405774944,-0.7247762461023927,0.41386260263905705,-0.2896746903613197
3440,1942,1,1,-0.6504085499394767,-0.7899965473486004,4,1,-1.4863034173810314,1,2,1,-0.17217617042813899,2,1,1,2,2,1,1,2,1,2,1,-0.6385186579827569,-0.742867171170883,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-0.8507427914775914,0.3852194288462583,1,0.32779394448902205,1,1,1,1,-0.4868349044431689,1838,1,0,436,-0.4524694303221577,-1.0252760854132732,0.8295993073392182,1.625347141755926
1719,1403,1,1,-0.6504085499394767,-0.6269994788350787,6,2,1.7363253443643214,2,2,2,-0.07422094054604492,1,2,2,2,1,1,1,2,1,2,1,0.9285559131738974,-0.31929048676873034,-0.24831296685183657,-0.27330037394865414,0.11476582152056024,-0.22033815274928523,-1.7357078103392212,0,-0.5677732238554162,1,1,1,2,1.5905829883125042,3793,1,0,10,1.0362443870079898,1.2266268385427679,-1.838519031358345,-0.9969335187891757
4394,4144,1,1,-0.6504085499394767,-1.238238485760785,6,2,0.5212039731718692,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,1,0,-1.4710789550659844,-0.989440565357165,-0.24831296685183657,-0.27330037394865414,-0.8115748941216486,-1.0241214318679948,0.07244817396438209,0,-0.14984187862801165,1,1,1,2,2.629291934690341,2066,1,0,579,0.996387360060656,0.6613913638304743,-0.67045119317166,0.6901995805904362
550,542,1,1,-0.6504085499394767,1.6142102132258447,1,2,0.19751687375992136,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,0,-1.3082228490497045,-0.2078635838031174,-0.24831296685183657,-0.27330037394865414,1.3272156978060108,0.22607004871571665,1.4714655437738553,1,1.99951932539864,1,2,1,1,-0.4868349044431689,6433,1,0,89,0.015042723600623812,0.34364921915207725,0.631047326694822,-0.4175193238307309
518,2731,1,2,0.6824866031044556,0.5139800007595733,2,2,-0.030358844226090143,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,2,1,-1.2916048790480432,-0.46944099660655125,-0.24831296685183657,-0.27330037394865414,0.31059621431654333,-0.2812316715673751,1.1333344574150703,0,0.08897603293050521,1,1,2,1,-0.4868349044431689,4917,1,0,419,-1.7408208959711133,-0.9446609052986804,0.6314651012107728,-0.16296477257358963
6081,5129,1,2,0.6824866031044556,-1.238238485760785,6,2,-0.2698872977909315,1,2,2,-0.07422094054604492,1,1,1,2,2,2,2,2,1,2,0,0.9784098231788811,-0.9324032298787275,-0.24831296685183657,-0.27330037394865414,-0.8404433107929425,-0.9875385492168198,-0.5792994949921761,1,0.14868051082013442,1,1,2,1,-0.4868349044431689,1983,1,0,426,-0.5052530606037621,-0.9865549235508664,1.2235295748884938,-0.8442669797829889
2823,3341,1,2,2.348605544409371,0.4324814665028124,6,2,1.7169041183996043,2,2,2,-0.46604186007442117,2,2,1,1,1,2,2,2,1,2,0,0.9750862291785486,0.8062094921170022,-0.24831296685183657,-0.27330037394865414,1.6283260405984108,1.1171237996336185,-0.007012631329932395,0,-0.806591135413933,1,1,2,1,-0.4868349044431689,1598,1,0,864,0.8875884486638796,0.4983062213456008,-1.015996208865304,-0.5901852267265482
1501,2360,1,2,1.682157967887405,0.47323073363119283,6,2,0.5995362512295604,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,1,0,-1.3265026160515319,-0.5590238136442519,-0.24831296685183657,-0.27330037394865414,0.7897245225971068,-0.21050569588177637,0.7867500938973155,1,-0.14984187862801165,1,1,2,1,-0.4868349044431689,2109,1,0,357,-0.3479793867034715,-0.9763185832181536,0.8470585685546809,1.3475309190243208
507,1394,1,2,-0.31718476167849363,0.18798586373252985,6,2,1.439180587104153,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,0,-1.504314895069307,-0.6509896218740885,-0.24831296685183657,-0.27330037394865414,1.0901615839859622,-0.19446730777165802,-0.4026260023697109,0,0.6263163339371681,1,1,2,1,-0.4868349044431689,5187,1,0,1073,-1.5512307137351466,-0.8995539294461182,0.784863083783454,0.4731852064689134
3647,2075,1,1,-0.6504085499394767,-1.1567399515040242,6,2,-1.0163097490348831,1,2,2,0.4155552088644254,1,1,2,1,1,1,1,2,1,2,0,0.33363258711442517,-0.8642673335702497,-0.24831296685183657,-0.27330037394865414,-0.8505307198916681,-0.9366275744672692,1.252525665356542,1,0.26808946659939287,1,1,1,1,-0.4868349044431689,5200,1,0,394,-0.02804595418027771,-0.5109683380307681,-0.3889811833771031,-0.7760421994219089
5219,5109,1,2,-0.31718476167849363,-1.2789877528891656,6,2,0.18910100917521055,2,2,2,-0.5639970899565152,2,1,2,1,2,2,2,2,1,2,0,1.2526063282062914,-0.9611094478506607,-0.24831296685183657,-0.27330037394865414,-0.8542632974972855,-1.0143273694007495,0.34717968163089497,0,0.32779394448902205,1,1,2,1,-0.4868349044431689,2785,1,0,357,-0.3452863443421652,-0.9780238973252613,0.8031611433881698,-0.29605746607077627
4002,6971,1,1,-0.6504085499394767,-1.2789877528891656,5,2,1.0811826551545387,1,2,2,-0.6129747048975622,1,2,1,1,1,1,1,2,1,2,1,0.3170146171127639,-0.9735318926763318,-0.24831296685183657,-0.27330037394865414,-0.8379864242677261,-1.019343074235187,1.3488930249687958,0,-0.9260000911931914,1,1,1,1,-0.4868349044431689,2904,1,0,1048,1.1870547592411453,0.8275286540106119,-0.8498700293733442,-0.9359425508988131
5410,737,1,2,2.015381756148388,0.22873513086091027,3,2,-1.0350836008007762,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,0,-1.4744025490663168,-0.678217502717567,-0.24831296685183657,-0.27330037394865414,-0.5719812100952464,-0.7071616960917754,-0.5446410586404007,1,0.9248387233853143,1,1,2,1,-0.4868349044431689,6514,1,0,855,-0.7379319206206303,-1.3902384182237504,1.2227418378289776,0.5173918382344087
1058,4242,1,2,-0.31718476167849363,-0.38250387606479613,4,2,0.3244022167294047,2,2,0,1.49306273756746,2,2,2,2,2,2,2,2,3,2,1,0.8753784091685812,-0.03622202376955238,-0.24831296685183657,-0.27330037394865414,-0.12495779400477172,-0.06728411169842866,1.344666386389311,0,-1.5827493479791128,2,1,2,2,1.5905829883125042,6061,1,0,677,-1.0153152838351838,-0.8215704419096448,0.6425305555565789,0.6848569609225207
553,2600,1,1,-0.6504085499394767,0.18798586373252985,6,2,1.25921055983111,2,2,1,-0.8088851646617503,2,2,2,2,2,1,1,1,1,2,1,0.46989994112804756,0.30739206729648505,-0.24831296685183657,0.921766596490318,0.9686638205322264,0.5381292628582895,-0.5066013114250374,0,-0.20954635651764086,1,1,1,1,-0.4868349044431689,2068,1,0,888,0.8488086386610683,0.3147824234649006,-1.0372251887963586,0.6851406398429409
2574,4984,1,1,-0.6504085499394767,1.6142102132258447,6,2,-0.21486049089090029,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,1,-1.3514295710540236,-0.24082829529433034,-0.24831296685183657,-0.27330037394865414,0.7854722189957706,0.0399130538375782,-0.11521457896474362,1,0.08897603293050521,1,1,2,2,0.5518740419346677,5594,1,0,1095,-1.1429654917611047,-0.8278355472052795,0.5399854796470719,0.18194151483741441
803,3136,1,1,-0.6504085499394767,0.5547292678879536,6,2,-0.4479152024675028,2,2,1,0.2686223640412843,1,1,2,2,1,2,2,2,2,2,1,0.14418772909548702,0.430248502091046,-0.24831296685183657,-0.27330037394865414,-0.01329938860635034,0.33466337426130943,-0.4601082870507044,0,1.103952157054202,1,2,1,1,-0.4868349044431689,5344,1,0,442,1.3793379838384183,1.75273892409851,-1.3417470679932346,-1.0036945330591927
1244,6440,1,1,-0.6504085499394767,0.31023366511767114,2,2,0.7464901943625849,1,2,1,2.5705702662704946,1,1,1,2,1,1,1,2,1,2,0,-0.45405919096431707,-0.08273448148272311,-0.24831296685183657,-0.27330037394865414,0.7447446000585279,0.15292173541348647,-0.8836174727150827,1,-1.2245224806413375,2,1,1,1,-0.4868349044431689,2901,1,0,526,-0.12984295543765756,0.04302219014294844,-0.03201699758081767,0.39143839756779947
5319,1386,1,1,-0.6504085499394767,1.1252190076852797,6,2,-0.44338358307573555,2,2,0,-0.12319855548709195,1,1,2,2,2,2,2,2,2,1,1,0.5247392421335293,1.1326572207063572,-0.24831296685183657,-0.27330037394865414,0.25691088134967294,0.9700767370240052,-0.2039739891339247,0,-0.8662956133035622,1,1,1,1,-0.4868349044431689,6142,1,0,218,-0.3258964393407595,-0.9574746598032492,1.041475045685069,-0.010818311588173446
2653,2102,1,2,2.6818293326703544,-0.13800827329451357,6,2,-1.2694330607750264,1,2,2,1.8848836570958363,1,1,2,1,1,1,1,2,1,2,1,0.3502505571160864,-0.0074937410643587535,-0.24831296685183657,-0.27330037394865414,-0.7700794981452757,-0.23519329525127924,0.4308671255046943,1,-1.2245224806413375,2,1,2,1,-0.4868349044431689,372,1,0,870,-0.04582003376489959,-0.3903629345104037,-0.4037365150865542,0.23201084429159582
5327,1646,1,2,1.3489341796264218,0.7177263364014754,2,2,-0.5592635646652128,2,2,0,1.8359060421547893,1,1,2,2,2,1,1,2,2,2,0,0.16246749609731476,0.5126823455523392,-0.24831296685183657,-0.27330037394865414,-0.03909669712112358,0.3922410130566328,0.25842027146171387,1,-1.2842269585309667,2,1,2,1,-0.4868349044431689,3598,1,0,216,-0.14761703502227944,-0.06162009612159656,0.10409997423653806,0.06459300142355397
2347,6734,1,2,2.6818293326703544,0.7992248706582362,6,2,1.1523938170251673,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,3,1,1,-1.5142856770703037,-0.5408645381708461,-0.24831296685183657,-0.27330037394865414,1.618734733586508,0.04882753549878428,-0.16677956963445834,1,-1.642453825868742,2,1,2,2,2.629291934690341,2008,1,0,384,0.23748802264452792,0.02076075244736292,-0.7566051180448116,-0.37520388486803746
2741,706,1,1,-0.6504085499394767,-0.3010053418080353,3,2,1.0967196359263123,1,2,1,0.31759997898233133,1,2,1,2,1,1,1,2,2,2,1,-0.3327480099521901,-0.44748658701233646,1.746105360274448,-0.27330037394865414,0.29340982059447596,-0.2744463339207874,0.6219111892974079,0,-0.5677732238554162,1,1,1,2,0.5518740419346677,1089,1,0,205,1.0448621225641703,1.0696220927471565,-1.381137634520456,-0.9715442554115596
6431,4139,1,1,-0.6504085499394767,-0.2195068075512744,6,2,-0.3663460534156919,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,1,1,-1.4860351280674797,-0.7623282659066593,-0.24831296685183657,-0.27330037394865414,-0.3330962433357336,-0.7030988704638804,-1.690905441396682,1,-1.2245224806413375,2,1,1,2,2.629291934690341,784,1,0,726,0.4416206336315489,0.49365164547748397,-1.1022996041763895,0.11121090401262182
1635,1699,1,1,-0.6504085499394767,-0.13800827329451357,6,2,-1.0324941040054807,2,2,2,1.0522642030980367,1,1,1,1,1,1,1,2,1,2,1,0.3735157151184122,-0.028742079194237057,-0.24831296685183657,-0.27330037394865414,-0.6447074136325448,-0.21495246551230746,0.7808327998860368,0,-1.3439314364205959,2,1,1,1,-0.4868349044431689,390,1,0,201,0.0672877454099669,0.2917250374984182,0.07562956936235075,1.1686713596993272
5711,1780,1,1,-0.6504085499394767,-0.5047516774499374,4,2,0.3632446686588386,1,2,2,-0.270131400310233,2,2,1,2,2,1,1,2,1,2,0,1.0565142821866886,-0.1671320862042022,-0.24831296685183657,-0.27330037394865414,-0.20989755844146357,-0.19592629498167527,-0.015465908488902022,0,-0.8662956133035622,1,1,2,1,-0.4868349044431689,5096,1,0,304,-1.1688186984296456,-0.8292042541810326,0.5748538691360847,0.2588185022713133
5396,2395,1,2,0.01603902658248947,-0.7492472802202199,6,2,1.1711676687910602,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,2,1,-1.504314895069307,-0.886287937364246,-0.24831296685183657,-0.27330037394865414,-0.20599961347357204,-0.7635875028791904,-1.1896261058697832,0,0.6860208118267973,1,1,2,2,0.5518740419346677,527,1,0,534,0.030662369296200614,-0.6854397939481331,0.8363055167080271,-0.5173270239986034
6445,6817,1,2,1.0157103913654388,0.676977069273095,2,2,0.19686949956109737,2,2,2,-0.221153785369186,2,2,2,1,1,1,1,2,2,2,0,0.7789941831589463,0.8292230089077217,-0.24831296685183657,-0.27330037394865414,0.6200103610859974,0.8373717281128636,1.341285075525723,1,1.700996935950494,1,2,2,1,-0.4868349044431689,5857,1,0,468,1.058327334370702,1.1088613298454268,-1.4090881422192452,-0.5786016708093863
6673,3887,1,2,0.34926281484347255,0.5547292678879536,6,2,-0.4459730798710311,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,0,-1.5009913010689746,-0.6306900672744125,-0.24831296685183657,-0.27330037394865414,-0.011669338892504644,-0.5039994722968804,0.5847167697979415,1,0.7457252897164266,1,1,2,1,-0.4868349044431689,5208,1,0,888,0.8498858556055908,0.3282738479222479,-1.0719589620524574,-0.8310286301633754
4366,6041,1,1,-0.6504085499394767,-1.2789877528891656,6,2,-0.7120438755876521,1,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,1,1,1,-1.4943441130683104,-0.9975824519302958,-0.24831296685183657,-0.27330037394865414,-0.870705538089119,-1.0480341624321776,-1.0746615365077963,0,0.20838498870976363,1,1,1,1,-0.4868349044431689,4108,1,0,867,0.5875835296143528,0.6155905155158059,-1.1152974977554144,0.9328868970099953
5292,320,1,1,-0.6504085499394767,-0.26025607467965484,3,2,-1.3257546160727054,1,2,2,-0.07422094054604492,1,2,2,2,2,2,2,2,3,2,0,1.3523141482162588,0.1919273181441976,-0.24831296685183657,-0.27330037394865414,-0.8086691533274022,-0.08886525504660299,1.3353677815144445,0,0.9845432012749434,1,1,1,2,0.5518740419346677,2378,1,0,854,-0.4384656100433647,-1.1212002064694384,0.9967411430988453,0.6054741430249092
3419,489,1,1,-0.6504085499394767,-0.8307458144769808,4,2,0.8597806791567667,2,2,1,0.4645328238054724,2,1,2,2,1,1,1,2,1,2,2,-0.10342002392926519,-0.6913460190075748,-0.24831296685183657,-0.27330037394865414,-0.3711543605676932,-0.6582018549556211,1.0733161895863859,0,0.32779394448902205,1,1,1,1,-0.4868349044431689,2545,1,0,673,-0.33720721725824615,-0.9201493441197257,1.0198547502907398,0.014334552689092372
6598,4967,1,1,-0.6504085499394767,1.3289653433271817,6,2,1.2248997272934439,2,2,2,-0.6619523198386092,2,1,2,2,2,2,2,2,3,1,0,1.4586691562268908,2.055360236194674,-0.24831296685183657,-0.27330037394865414,2.330617604267992,2.312659106242065,1.453713661740019,1,0.3874984223786513,1,1,2,1,-0.4868349044431689,6725,1,0,4,-1.1768978255135647,-0.837830470148957,0.4627528974650798,0.14955483808943118
6778,6633,1,1,-0.6504085499394767,-1.1567399515040242,6,2,0.615073232001334,2,2,2,-0.8578627796027974,1,1,2,2,1,1,1,2,1,2,2,0.7424346491552913,-0.8556400228653874,-0.24831296685183657,-0.27330037394865414,-0.7314662190542526,-0.8946206101788529,1.003153989166938,0,-0.806591135413933,1,1,1,1,-0.4868349044431689,884,1,0,855,-0.737393312148369,-1.366020932589157,1.1870643583607392,1.3745749761043886
5079,2397,1,1,-0.6504085499394767,-0.7084980130918396,4,2,-1.2823805447515044,2,2,1,0.2686223640412843,1,1,1,1,1,1,1,1,1,1,0,-0.43910301796282214,-0.6685090200829393,-0.24831296685183657,0.5234109396773273,-0.8290211508415755,-0.7684566109126212,-1.9554930164724313,1,0.029271555040875995,1,1,1,1,-0.4868349044431689,3642,1,0,899,0.7965636168517252,0.6688339864917561,-1.2807148531519807,-0.5166178266975526
5880,5661,1,2,1.682157967887405,-0.3010053418080353,6,2,0.9154548602556217,1,2,2,3.011368800739918,1,1,2,1,1,1,1,2,1,2,0,0.32698539911376057,-0.2129826019195574,-0.24831296685183657,-0.27330037394865414,0.21072613945738194,-0.1078984063772831,0.16120758413356318,0,-1.2245224806413375,2,1,2,1,-0.4868349044431689,5938,1,0,503,-0.5138707961599424,-1.0092619302530599,1.1319274061334468,-0.8318323871045662
6998,2942,1,2,1.3489341796264218,0.8807234049149971,6,2,-0.9340932257842485,2,2,0,2.5705702662704946,2,1,1,2,1,1,1,2,3,1,0,-0.1582593249347472,0.43845658286395844,-0.24831296685183657,-0.27330037394865414,-0.340750389818139,0.24439464884153186,0.33619042132423443,0,-1.4633403921998542,2,1,2,2,2.629291934690341,4646,1,0,9,0.6570640225360566,0.6856979632663888,-1.1783600967441856,-0.29586834679049606
2746,5743,1,1,-0.6504085499394767,-0.09725900616613313,3,2,-1.0499732073737258,2,2,1,-0.12319855548709195,2,1,2,1,2,2,2,2,2,2,1,0.4831943171293762,0.06474619563057515,-0.24831296685183657,-0.27330037394865414,-0.6459949166673937,-0.14138879460722545,-1.4753468738429565,0,0.7457252897164266,1,1,1,1,-0.4868349044431689,6598,1,0,800,-1.7295101180536265,-0.990098412341596,0.6448696286519916,0.9041407664074057
5963,642,1,1,-0.6504085499394767,-0.9122443487337416,4,2,-0.3812356599886415,2,2,2,-0.8578627796027974,1,2,1,1,1,1,1,1,1,2,0,0.5297246331340278,-0.6582268543835382,4.613714452449678,1.7184779101162997,-0.6832025731790862,-0.7201739073811162,-0.7678075756371988,1,0.44720290026828047,1,1,1,1,-0.4868349044431689,3568,1,0,1086,1.1892091931301902,0.9645147944648061,-1.0527431910943794,-0.6493322816341789
5677,4074,1,1,-0.6504085499394767,-0.178757540422894,3,2,-0.7534758243123816,1,2,1,-0.46604186007442117,2,2,1,2,1,1,1,2,2,2,0,-0.1615829189350795,-0.2761098037778977,-0.24831296685183657,-0.27330037394865414,-0.5104409274203521,-0.3709314617832463,-0.22764316517903965,0,0.6263163339371681,1,1,1,1,-0.4868349044431689,467,1,0,13,-0.44708334559954505,-1.0637740577096424,0.9398843524475597,0.9029114910855844
4021,1197,1,1,-0.6504085499394767,-1.1974892186324047,6,2,0.22146971911640534,1,2,1,0.21964474910023726,1,1,1,2,1,1,1,2,1,2,2,-0.4740007549663106,-0.9411187995166318,-0.24831296685183657,-0.27330037394865414,-0.7913528281064051,-0.9799259867645526,0.7250411706368373,1,-0.09013740073838243,1,1,1,1,-0.4868349044431689,1837,1,0,830,-0.5294904418555192,-0.9346453241556061,1.0681569114370866,2.342156493837932
2005,477,1,1,-0.6504085499394767,-0.38250387606479613,6,2,-0.942509090368959,1,2,0,0.31759997898233133,1,2,1,2,1,1,1,1,1,1,0,-0.35268957395418365,-0.4271429029461393,-0.24831296685183657,1.3201222533033088,-0.6566256756707344,-0.5196259932041707,-1.6097539806705736,1,1.0442476791645727,1,1,1,2,0.5518740419346677,2338,1,0,676,-1.1542762696785913,-0.7933772655479097,0.5915629929984643,1.6489870517909504
3984,1972,1,1,-0.6504085499394767,-1.2789877528891656,5,2,-0.6835594108394007,1,2,2,0.36657759392337835,1,1,1,1,1,1,1,2,1,1,0,0.12923155609399228,-0.9760252075347703,-0.24831296685183657,-0.27330037394865414,-0.8701858120934002,-1.030829980714055,-1.1397517706318625,0,0.9248387233853143,1,1,1,1,-0.4868349044431689,2775,1,0,770,1.3949576295339952,1.6893178468861743,-1.4764593890491886,-1.0366012878279465
4520,1069,1,1,-0.6504085499394767,-0.5455009445783178,4,1,-1.4863034173810314,1,2,1,-0.7109299347796563,1,1,1,1,1,1,1,2,1,2,0,-1.3165318340505352,-0.7996397298501943,-0.24831296685183657,-0.27330037394865414,-0.884832635609114,-0.8956467877858986,-0.5209718825952857,1,-0.5677732238554162,1,1,1,1,-0.4868349044431689,3910,1,0,885,-0.2020164907206676,-0.7036984017134497,-0.02131500706388752,-0.2677368538488172
6063,5282,1,1,-0.6504085499394767,0.2694843979892907,6,2,1.5285182265418509,2,1,4,-1.0047956244259384,1,1,1,1,1,1,1,1,2,1,0,-1.3065610520495383,-0.5833612144306026,-0.24831296685183657,-0.27330037394865414,1.260489967128376,-0.090645359058825,1.3404397478098262,1,-0.09013740073838243,1,1,1,2,1.5905829883125042,5274,1,0,992,-0.11637774363112584,-0.10466287228536462,0.3309784596440726,-0.7693284649719621
